Severity,Type,Code,File,Message,Source,Line,Time,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/directionserroreventargs-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/directionserroreventargs-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/routeleg-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/route-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/routeleg-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,27,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocoderesult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,28,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/matchcode-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,29,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/placeresult-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,31,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/searchmanager-class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,33,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/geocodelocation-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/matchconfidence-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,30,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/search-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/reversegeocoderequestoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/copyright-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/copyrightsource-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/x-y-zoom-tilelayer.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-tilelayerxyzoom.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,57,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map/change-the-map-view.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-changemapview.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,44,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/check-bird’s-eye-coverage-availability.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map/map-events.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-mapevents.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,82,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/anchoring-pushpins.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-anchoringpushpins-alignpushpin.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,31,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/anchoring-pushpins.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-anchoringpushpins-aligncenter.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/anchoring-pushpins.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-anchoringpushpins-alignwithpoint.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,28,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/anchoring-pushpins.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-anchoringpushpins-dimensions.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-image-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-poi-custom.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-image-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-customimagepushpin.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,56,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-inline-svg-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-inlinesvgexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,58,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-inline-svg-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-sunnysvg.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api/load-multiple-boundaries-geodata-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-geodatamultipleboundaries.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,69,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api/load-single-boundary-geodata-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-geodatasingleboundary.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,65,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/find-by-property-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/spatial-data-services/navteqna.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,68,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/find-by-property-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-findbypropertyexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,70,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/find-nearby-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/spatial-data-services/navteqna.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/find-nearby-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-basicfindnearbyexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,77,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databintype-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-hexdatabin.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,22,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databintype-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-circledatabin.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databintype-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-hexcircledatabin.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databintype-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-squaredatabin.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databintype-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-pointyhexdatabin.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-math-module/bufferendcap-enumeration.md,Invalid file link:(~/v8-web-control/modules/media/bmv8-bufferendcaps.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,27,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/changing-the-color-of-the-default-pushpin.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-changepushpincolor.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,53,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-svg-file-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-custompushpinusingsvgexample-cylinder.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,37,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-svg-file-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-customsvgpushpin.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,73,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/filter-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-filterexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,142,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api/search-boundary-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-geodataboundarysearch.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,124,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/along-a-route-search.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-findalongrouteexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,177,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/paged-search-results-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-pagednearbyresultsexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,164,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/basic-core-spatial-math-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-spatialmathbasics.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,82,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataapimanager-class.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataapimanager-class.md,Invalid file link:(~/v8-web-control/modules/rest-services/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,51,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/geodataprimitive-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/queryapimanager-class.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/query-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.449116Z,
